DATAHORA,CHUVA,VENTO,RAJADA,CODIGO_TEMPO
2020-05-23 18:56:00,0.0,16.4,34.9,3
2020-05-23 19:35:00,0.0,16.0,33.8,3
2020-05-23 20:14:00,0.2,18.7,33.8,51
2020-05-24 04:08:00,0.0,7.8,15.8,3
2020-05-24 08:58:00,1.0,4.5,24.5,55
2020-05-24 11:21:00,1.3,4.0,31.3,61
2020-05-24 11:47:00,1.3,4.0,31.3,61
2020-05-24 14:41:00,0.0,10.7,24.5,3
2020-05-24 17:38:00,0.0,5.6,17.6,3
2020-05-24 22:53:00,0.0,12.0,25.6,0
2020-05-25 01:19:00,0.0,4.5,10.8,2
2020-05-25 05:30:00,0.0,9.1,15.5,1
2020-05-25 11:25:00,0.0,15.0,32.0,0
2020-05-25 12:02:00,0.0,14.8,32.0,0
2020-05-25 17:55:00,0.0,16.4,41.4,0
2020-05-25 20:58:00,0.0,10.9,19.8,0
2020-05-26 00:29:00,0.0,6.7,11.5,0
2020-05-26 07:48:00,0.0,5.4,10.4,0
2020-05-26 08:15:00,0.0,9.4,21.6,0
2020-05-26 08:39:00,0.0,8.9,19.1,0
2020-05-26 09:34:00,0.0,8.5,20.5,0
2020-05-26 10:14:00,0.0,15.5,35.6,0
2020-05-26 14:50:00,0.0,20.1,37.1,0
2020-05-26 15:30:00,0.0,11.5,26.3,0
2020-05-26 15:51:00,0.0,13.5,28.8,0
2020-05-26 18:20:00,0.0,6.8,13.3,0
2020-05-26 20:59:00,0.0,8.9,12.6,0
2020-05-26 23:38:00,0.0,8.4,12.2,0
2020-05-27 14:31:00,0.0,4.9,17.6,0
2020-05-27 17:09:00,0.0,5.6,11.9,0
2020-05-27 21:45:00,0.0,4.7,9.0,0
2020-05-27 22:20:00,0.0,8.3,15.8,0
2020-05-27 23:48:00,0.0,12.8,27.4,0
2020-05-28 00:22:00,0.0,7.9,15.1,0
2020-05-28 06:48:00,0.0,9.3,17.3,0
2020-05-28 15:49:00,0.0,5.5,15.8,0
2020-05-28 18:31:00,0.0,8.9,12.6,0
2020-05-28 20:20:00,0.0,12.5,19.8,0
2020-05-28 21:05:00,0.0,7.4,16.9,0
2020-05-29 02:49:00,0.0,8.2,17.3,0
2020-05-29 10:02:00,0.0,7.7,21.2,0
2020-05-29 10:11:00,0.0,3.6,15.1,0
2020-05-29 14:12:00,0.0,5.2,19.8,0
2020-05-29 15:17:00,0.0,5.4,16.2,0
2020-05-29 16:57:00,0.0,2.9,14.4,0
2020-05-29 17:28:00,0.0,7.7,14.8,0
2020-05-29 19:14:00,0.0,7.9,11.9,0
2020-05-29 19:43:00,0.0,8.7,14.8,0
2020-05-29 21:05:00,0.0,9.3,14.8,0
2020-05-30 04:05:00,0.0,11.0,14.0,0
2020-05-30 11:30:00,0.0,11.2,26.6,0
2020-05-30 13:20:00,0.0,3.4,17.6,1
2020-05-30 14:27:00,0.0,6.8,23.4,0
2020-05-30 16:32:00,0.0,8.3,21.2,1
2020-05-30 18:50:00,0.0,9.9,15.1,0
2020-05-31 02:22:00,0.0,5.9,12.2,0
2020-05-31 02:37:00,0.0,4.8,7.6,0
2020-05-31 03:13:00,0.0,7.2,15.1,0
2020-05-31 04:11:00,0.0,11.2,15.5,1
2020-05-31 08:34:00,0.0,8.9,18.7,1
2020-05-31 12:25:00,0.0,7.9,22.7,3
2020-05-31 13:13:00,0.0,5.1,18.7,3
2020-05-31 14:21:00,0.0,7.6,21.2,3
2020-05-31 18:02:00,0.0,9.7,11.5,0
2020-05-31 18:51:00,0.0,8.0,16.2,0
2020-05-31 19:09:00,0.0,8.8,12.2,0
2020-05-31 19:36:00,0.0,10.2,16.9,0
2020-05-31 20:55:00,0.0,4.9,6.5,3
2020-05-31 21:28:00,0.0,2.7,5.4,0
2020-05-31 22:53:00,0.0,6.6,10.8,0
2020-06-01 06:32:00,0.0,7.8,13.7,1
2020-06-01 06:33:00,0.0,10.0,18.4,0
2020-06-01 08:08:00,0.0,11.0,19.4,0
2020-06-01 09:20:00,0.0,11.2,24.5,0
2020-06-01 12:20:00,0.0,10.5,27.4,0
2020-06-01 13:13:00,0.0,2.3,14.0,3
2020-06-01 14:07:00,0.0,12.7,30.2,0
2020-06-01 16:58:00,0.0,1.4,8.3,3
2020-06-01 17:00:00,0.0,5.2,6.5,2
2020-06-01 17:39:00,0.0,5.5,15.1,0
2020-06-01 18:03:00,0.0,8.2,13.7,0
2020-06-01 18:42:00,0.0,10.8,12.6,0
2020-06-01 18:43:00,0.0,7.4,11.9,0
2020-06-01 18:45:00,0.0,7.4,11.9,0
2020-06-01 18:51:00,0.0,7.4,11.9,0
2020-06-01 18:56:00,0.0,8.6,10.1,0
2020-06-01 20:08:00,0.0,8.4,14.4,0
2020-06-01 21:16:00,0.0,7.9,16.9,1
2020-06-01 21:52:00,0.0,5.4,13.0,0
2020-06-02 00:20:00,0.0,7.0,8.6,2
2020-06-02 00:37:00,0.0,7.7,11.2,0
2020-06-02 02:08:00,0.0,8.8,15.5,1
2020-06-02 07:05:00,0.0,8.4,15.1,3
2020-06-02 08:05:00,0.0,6.5,14.8,0
2020-06-02 09:58:00,0.0,3.1,11.9,0
2020-06-02 11:48:00,0.0,8.9,24.8,0
2020-06-02 13:12:00,0.0,9.0,23.0,0
2020-06-02 16:05:00,0.0,5.4,17.3,0
2020-06-02 16:06:00,0.0,5.4,17.3,0
2020-06-02 16:28:00,0.0,5.9,17.3,0
2020-06-02 16:48:00,0.3,6.2,15.1,51
2020-06-02 18:21:00,1.1,3.7,13.3,55
2020-06-02 18:26:00,0.3,7.1,15.8,51
2020-06-02 19:11:00,0.1,5.6,13.0,51
2020-06-02 19:59:00,0.1,4.0,10.4,51
2020-06-02 20:30:00,0.0,4.3,6.1,0
2020-06-02 20:55:00,0.2,6.6,13.7,51
2020-06-02 20:56:00,0.0,4.0,7.2,3
2020-06-02 21:17:00,0.0,2.3,8.3,3
2020-06-02 22:38:00,0.1,1.8,5.8,51
2020-06-03 01:21:00,0.5,3.2,6.8,53
2020-06-03 10:32:00,0.0,6.9,20.2,1
2020-06-03 12:36:00,0.0,3.8,16.9,1
2020-06-03 13:26:00,0.0,6.2,19.4,3
2020-06-03 14:52:00,0.0,6.8,17.6,3
2020-06-03 15:08:00,0.0,5.0,14.8,2
2020-06-03 18:14:00,0.0,6.6,14.8,1
2020-06-03 18:20:00,0.0,6.6,14.8,1
2020-06-03 18:33:00,0.0,6.6,14.8,1
2020-06-03 19:20:00,0.0,10.9,17.6,0
2020-06-03 19:48:00,0.0,10.9,17.6,0
2020-06-03 20:46:00,0.0,9.4,17.3,3
2020-06-04 03:48:00,0.0,11.0,22.3,2
2020-06-04 05:13:00,0.0,11.4,21.6,2
2020-06-04 05:20:00,0.0,11.4,21.6,2
2020-06-04 06:48:00,0.0,15.8,30.6,2
2020-06-04 09:49:00,0.0,11.6,25.9,0
2020-06-04 10:05:00,0.0,11.1,25.9,1
2020-06-04 11:35:00,0.0,9.4,26.6,0
2020-06-04 16:01:00,0.0,7.8,17.6,1
2020-06-04 18:01:00,0.0,12.1,20.9,2
2020-06-04 21:42:00,0.0,15.6,25.9,2
2020-06-05 01:04:00,0.1,11.2,19.1,51
2020-06-05 05:18:00,0.2,4.1,12.6,51
2020-06-05 05:43:00,0.4,14.0,25.9,51
2020-06-05 05:48:00,0.5,12.1,22.3,53
2020-06-05 06:08:00,0.2,4.7,10.1,51
2020-06-05 07:32:00,1.2,4.9,9.4,55
2020-06-05 07:34:00,1.2,4.9,9.4,55
2020-06-05 09:24:00,0.1,4.0,18.0,51
2020-06-05 09:44:00,0.2,5.0,14.0,51
2020-06-05 10:40:00,0.0,11.2,25.9,1
2020-06-05 10:51:00,0.1,7.2,19.1,51
2020-06-05 10:54:00,0.2,5.9,16.2,51
2020-06-05 11:28:00,0.0,12.2,29.5,3
2020-06-05 15:29:00,0.0,5.6,19.4,3
2020-06-05 15:44:00,0.0,10.1,23.0,3
2020-06-05 17:16:00,0.3,4.1,13.7,51
2020-06-05 19:22:00,0.0,5.7,11.9,0
2020-06-05 20:12:00,0.0,6.8,10.8,2
2020-06-06 02:15:00,0.0,12.6,20.9,3
2020-06-06 04:32:00,0.0,15.9,28.1,3
2020-06-06 07:28:00,0.0,12.2,22.7,3
2020-06-06 08:53:00,0.0,14.5,27.0,3
2020-06-06 09:03:00,0.0,12.3,27.4,3
2020-06-06 09:15:00,0.0,10.9,23.8,3
2020-06-06 10:43:00,0.0,10.5,25.2,3
2020-06-06 12:55:00,0.0,19.3,52.6,3
2020-06-06 14:29:00,0.0,10.0,25.2,3
2020-06-06 17:07:00,0.0,5.9,21.6,3
2020-06-06 18:55:00,0.0,7.4,26.6,3
2020-06-06 19:35:00,0.0,8.9,16.2,1
2020-06-06 21:18:00,0.0,5.8,20.5,3
2020-06-06 21:26:00,0.0,3.5,17.3,3
2020-06-06 21:52:00,0.1,6.6,12.2,51
2020-06-07 00:56:00,0.1,6.2,22.3,51
2020-06-07 02:46:00,0.1,15.1,29.9,51
2020-06-07 04:09:00,3.8,5.1,27.7,63
2020-06-07 05:10:00,0.4,16.7,39.2,51
2020-06-07 06:30:00,0.4,8.2,29.2,51
2020-06-07 06:47:00,0.0,6.9,11.5,1
2020-06-07 06:50:00,0.2,9.2,29.5,51
2020-06-07 07:25:00,0.4,7.6,33.5,51
2020-06-07 08:32:00,0.6,9.9,32.4,53
2020-06-07 13:15:00,0.0,12.5,25.6,2
2020-06-07 17:41:00,0.3,1.8,10.8,51
2020-06-07 19:25:00,0.0,5.1,7.6,1
2020-06-07 22:13:00,0.0,5.0,9.0,0
2020-06-08 07:12:00,0.0,6.1,9.4,1
2020-06-08 07:22:00,0.0,6.1,9.4,1
2020-06-08 13:22:00,0.0,1.1,13.7,1
2020-06-08 17:35:00,0.0,1.3,16.2,1
2020-06-08 17:53:00,0.0,4.2,29.2,1
2020-06-08 17:58:00,0.0,1.4,11.5,0
2020-06-08 18:25:00,0.0,2.3,3.2,2
2020-06-08 19:00:00,0.0,5.1,8.6,0
2020-06-08 22:41:00,0.0,5.3,8.6,1
2020-06-09 04:33:00,0.0,6.5,15.5,0
2020-06-09 06:25:00,0.0,7.0,11.2,1
2020-06-09 07:16:00,0.0,7.3,13.3,2
2020-06-09 09:40:00,0.0,3.8,11.2,0
2020-06-09 12:12:00,0.0,10.7,26.3,2
2020-06-09 12:32:00,0.0,9.6,25.9,3
2020-06-09 14:23:00,1.0,10.2,25.9,55
2020-06-09 15:37:00,0.0,6.8,28.4,3
2020-06-09 15:52:00,0.0,10.3,27.0,2
2020-06-09 17:56:00,0.0,4.0,16.9,3
2020-06-09 18:19:00,0.0,8.6,16.9,3
2020-06-09 19:48:00,0.0,8.0,15.1,3
2020-06-09 21:17:00,0.0,5.4,14.0,3
2020-06-09 21:32:00,0.0,5.6,13.3,3
2020-06-09 22:50:00,0.0,5.9,10.4,2
2020-06-10 03:10:00,0.0,4.7,7.2,3
2020-06-10 05:54:00,0.0,10.6,18.0,0
2020-06-10 06:52:00,0.0,9.0,17.6,3
2020-06-10 13:43:00,0.0,13.0,35.3,1
2020-06-10 13:59:00,0.3,20.2,49.0,51
2020-06-10 15:00:00,0.3,9.4,45.4,51
2020-06-10 15:15:00,0.0,10.8,30.6,3
2020-06-10 18:53:00,0.0,8.9,11.5,1
2020-06-10 19:08:00,0.0,8.0,17.6,1
2020-06-10 22:44:00,0.0,8.5,15.8,2
2020-06-11 05:17:00,0.0,6.7,10.8,0
2020-06-11 06:11:00,0.0,7.4,10.4,0
2020-06-11 09:04:00,0.0,6.4,18.0,0
2020-06-11 10:05:00,0.0,18.5,39.2,0
2020-06-11 15:07:00,0.0,5.2,17.6,2
2020-06-11 15:37:00,0.0,10.7,27.7,2
2020-06-11 16:01:00,0.0,12.8,38.2,1
2020-06-11 16:17:00,0.0,4.3,16.6,3
2020-06-11 16:32:00,0.0,9.2,25.2,0
2020-06-11 17:25:00,0.0,7.1,26.3,0
2020-06-11 17:44:00,0.0,5.3,20.9,1
2020-06-11 20:28:00,0.0,6.1,11.5,0
2020-06-11 23:14:00,0.0,4.0,5.8,1
2020-06-11 23:18:00,0.0,7.7,11.2,2
2020-06-12 03:16:00,0.0,6.5,11.5,3
2020-06-12 09:37:00,0.0,7.4,18.4,3
2020-06-12 14:38:00,0.0,3.8,13.7,3
2020-06-12 15:14:00,0.0,7.0,19.1,3
2020-06-12 15:15:00,0.0,5.8,16.9,3
2020-06-12 15:24:00,0.0,6.9,21.2,3
2020-06-12 15:48:00,0.0,7.0,19.1,3
2020-06-12 16:19:00,0.0,3.3,12.2,3
2020-06-12 17:58:00,0.0,4.5,14.0,2
2020-06-12 18:03:00,0.0,8.2,12.2,2
2020-06-12 18:19:00,0.0,8.2,12.2,2
2020-06-12 19:24:00,0.0,5.4,7.2,1
2020-06-12 20:12:00,0.0,3.1,7.2,2
2020-06-12 20:31:00,0.0,6.4,9.0,0
2020-06-13 06:07:00,0.0,6.8,13.3,0
2020-06-13 07:26:00,0.0,7.7,12.2,3
2020-06-13 15:36:00,0.0,7.6,19.1,1
2020-06-13 16:05:00,0.0,8.1,20.5,0
2020-06-13 16:30:00,0.0,7.3,22.3,2
2020-06-13 17:04:00,0.0,5.0,18.4,1
2020-06-13 19:31:00,0.0,9.6,14.0,1
2020-06-13 19:36:00,0.0,8.8,11.2,0
2020-06-13 20:50:00,0.0,5.5,11.9,0
2020-06-13 21:43:00,0.0,7.9,8.3,0
2020-06-13 21:52:00,0.0,8.9,8.3,0
2020-06-13 22:58:00,0.0,8.7,14.8,0
2020-06-14 00:59:00,0.0,19.4,35.3,3
2020-06-14 09:29:00,0.1,18.7,39.6,51
2020-06-14 11:57:00,0.5,20.9,43.9,53
2020-06-14 13:32:00,0.0,30.8,59.0,2
2020-06-14 15:01:00,0.0,14.8,33.5,1
2020-06-14 15:45:00,0.0,16.6,36.7,0
2020-06-14 16:02:00,0.0,14.2,31.3,1
2020-06-14 18:10:00,0.0,7.7,17.3,1
2020-06-14 19:35:00,0.0,17.1,36.4,1
2020-06-14 19:55:00,0.0,15.3,24.5,1
2020-06-14 23:43:00,0.0,25.5,51.1,1
2020-06-15 01:04:00,0.0,13.9,26.3,0
2020-06-15 05:10:00,0.0,12.2,25.6,0
2020-06-15 06:23:00,0.0,15.9,27.7,1
2020-06-15 07:59:00,0.0,17.0,34.6,0
2020-06-15 13:21:00,0.0,8.8,23.0,0
2020-06-15 17:03:00,0.0,15.3,26.6,0
2020-06-15 19:01:00,0.0,19.4,33.8,0
2020-06-16 06:42:00,0.0,11.9,22.0,0
2020-06-16 08:31:00,0.0,10.6,23.4,1
2020-06-16 10:01:00,0.0,15.2,33.8,0
2020-06-16 12:26:00,0.0,10.9,27.4,1
2020-06-16 16:33:00,0.0,8.7,18.7,2
2020-06-16 17:14:00,0.0,9.2,25.2,0
2020-06-17 00:06:00,0.0,11.2,22.3,0
2020-06-17 00:56:00,0.0,9.1,18.7,0
2020-06-17 04:41:00,0.0,12.6,22.3,3
2020-06-17 06:23:00,0.0,13.4,23.0,3
2020-06-17 06:45:00,0.0,8.0,17.6,0
2020-06-17 07:14:00,0.0,13.7,25.9,0
2020-06-17 09:40:00,0.0,11.0,28.1,0
2020-06-17 14:04:00,0.0,7.3,20.5,0
2020-06-17 15:45:00,0.0,9.7,22.7,0
2020-06-17 16:13:00,0.0,17.8,35.6,3
2020-06-17 16:50:00,0.0,8.7,20.2,1
2020-06-17 18:00:00,0.0,14.4,28.8,0
2020-06-17 20:08:00,0.0,11.2,19.1,0
2020-06-17 20:15:00,0.0,10.8,20.5,0
2020-06-17 21:21:00,0.0,11.9,23.8,0
2020-06-17 22:21:00,0.0,9.4,18.4,0
2020-06-18 07:25:00,0.0,13.9,23.8,1
2020-06-18 08:57:00,0.0,15.2,26.3,0
2020-06-18 12:23:00,0.0,16.8,37.4,2
2020-06-18 14:27:00,0.0,16.0,33.8,1
2020-06-18 16:22:00,0.0,13.7,29.9,3
2020-06-18 17:22:00,0.0,4.9,18.7,2
2020-06-18 20:56:00,0.0,10.5,20.5,3
2020-06-18 21:20:00,0.0,8.1,14.0,2
2020-06-19 03:37:00,0.0,7.6,15.5,3
2020-06-19 05:44:00,0.0,7.6,14.4,3
2020-06-19 06:34:00,0.0,11.8,25.2,2
2020-06-19 07:49:00,0.0,10.5,17.3,2
2020-06-19 10:22:00,0.0,2.3,12.2,0
2020-06-19 11:38:00,0.0,6.8,19.4,0
2020-06-19 12:52:00,0.0,12.3,28.4,0
2020-06-19 13:10:00,0.0,14.8,33.8,0
2020-06-19 14:10:00,0.0,15.4,33.8,0
2020-06-19 18:07:00,0.0,9.9,12.6,0
2020-06-19 19:51:00,0.0,11.8,13.7,0
2020-06-19 20:32:00,0.0,6.6,11.2,1
2020-06-19 21:16:00,0.0,8.2,13.0,0
2020-06-20 06:18:00,0.0,6.9,15.1,0
2020-06-20 11:54:00,0.0,16.0,35.6,1
2020-06-20 13:05:00,0.0,7.2,22.3,0
2020-06-20 14:58:00,0.0,6.8,20.5,0
2020-06-20 16:11:00,0.0,8.4,26.3,0
2020-06-20 16:16:00,0.0,7.9,24.8,0
2020-06-20 17:42:00,0.0,5.9,21.2,0
2020-06-20 20:58:00,0.0,2.5,5.8,0
2020-06-20 21:21:00,0.0,5.5,8.6,0
2020-06-20 22:48:00,0.0,6.2,9.4,0
2020-06-21 00:30:00,0.0,9.3,12.2,0
2020-06-21 02:58:00,0.0,6.5,13.7,0
2020-06-21 07:47:00,0.0,6.7,9.0,0
2020-06-21 07:49:00,0.0,4.5,7.9,1
2020-06-21 09:45:00,0.0,8.8,21.6,0
2020-06-21 13:58:00,0.0,17.1,37.4,1
2020-06-21 15:12:00,0.0,14.4,31.3,0
2020-06-21 18:14:00,0.0,9.1,13.3,0
2020-06-21 18:21:00,0.0,11.6,15.8,0
2020-06-21 20:49:00,0.0,10.7,14.8,0
2020-06-21 21:43:00,0.0,6.7,19.4,0
2020-06-21 22:03:00,0.0,8.4,15.1,0
2020-06-22 01:49:00,0.0,9.1,16.9,2
2020-06-22 04:44:00,0.0,6.4,10.4,0
2020-06-22 06:22:00,0.0,7.0,14.4,0
2020-06-22 06:46:00,0.0,6.3,11.2,0
2020-06-22 09:09:00,0.0,5.0,16.6,0
2020-06-22 10:23:00,0.0,11.0,25.6,0
2020-06-22 12:11:00,0.0,8.5,25.6,0
2020-06-22 16:53:00,0.0,6.0,17.3,0
2020-06-22 18:44:00,0.0,9.7,11.5,0
2020-06-22 21:39:00,0.0,4.9,8.3,3
2020-06-23 02:14:00,0.0,9.1,12.2,1
2020-06-23 04:47:00,0.0,6.9,10.4,3
2020-06-23 05:12:00,0.0,8.7,15.8,3
2020-06-23 06:29:00,0.0,8.3,16.6,3
2020-06-23 07:39:00,0.0,8.7,16.9,0
2020-06-23 11:05:00,0.0,10.2,27.0,3
2020-06-23 13:23:00,0.0,8.0,24.5,3
2020-06-23 13:56:00,0.0,10.9,27.7,3
2020-06-23 14:01:00,0.0,7.3,21.2,3
2020-06-23 18:55:00,0.0,7.6,14.0,3
2020-06-23 19:31:00,0.0,7.5,14.0,3
2020-06-23 20:01:00,0.0,5.5,5.8,3
2020-06-23 20:24:00,0.0,5.5,5.8,3
2020-06-24 14:00:00,0.0,12.9,32.0,3
2020-06-24 14:04:00,0.0,17.8,40.7,3
2020-06-24 14:18:00,0.0,16.1,37.4,3
2020-06-24 16:03:00,0.0,13.9,30.2,3
2020-06-24 18:11:00,0.0,8.7,15.8,2
2020-06-25 05:45:00,0.0,6.5,8.6,3
2020-06-25 06:44:00,0.0,14.4,24.8,3
2020-06-25 09:00:00,0.0,10.3,27.0,2
2020-06-25 12:49:00,0.0,14.3,32.0,2
2020-06-25 13:19:00,0.0,21.7,42.8,3
2020-06-25 13:23:00,0.0,17.0,37.8,2
2020-06-25 14:55:00,0.0,17.8,39.2,2
2020-06-25 15:19:00,0.0,21.5,47.5,3
2020-06-25 18:26:00,0.0,11.6,22.7,3
2020-06-25 22:39:00,0.0,9.2,20.9,3
2020-06-26 02:12:00,0.0,5.9,11.5,3
2020-06-26 03:19:00,0.0,7.6,14.0,1
2020-06-26 05:45:00,0.1,7.0,11.5,51
2020-06-26 06:27:00,0.0,3.7,9.0,3
2020-06-26 07:10:00,0.0,8.5,13.7,3
2020-06-26 07:48:00,0.0,7.2,11.9,3
2020-06-26 10:34:00,0.0,3.5,14.4,1
2020-06-26 13:06:00,0.0,6.2,20.2,0
2020-06-26 17:36:00,0.2,16.1,29.5,51
2020-06-26 18:51:00,0.9,15.7,25.9,53
2020-06-26 19:36:00,0.0,7.3,13.3,1
2020-06-26 19:55:00,1.1,20.4,36.0,55
2020-06-26 21:02:00,2.6,19.9,36.7,63
2020-06-26 21:54:00,2.3,17.1,29.9,61
2020-06-26 22:36:00,1.3,19.7,35.6,61
2020-06-26 22:42:00,1.3,19.7,35.6,61
2020-06-26 23:17:00,0.7,16.3,34.9,53
2020-06-27 06:13:00,0.2,10.7,22.0,51
2020-06-27 06:25:00,0.2,11.6,22.7,51
2020-06-27 07:55:00,0.0,8.9,13.3,1
2020-06-27 11:34:00,0.2,19.6,39.6,51
2020-06-27 11:49:00,3.9,21.2,48.6,63
2020-06-27 13:03:00,0.9,13.7,37.1,53
2020-06-27 14:10:00,0.3,12.8,27.0,51
2020-06-27 14:18:00,0.3,13.2,32.4,51
2020-06-27 14:19:00,0.7,21.1,38.5,53
2020-06-27 14:32:00,0.3,13.2,32.4,51
2020-06-27 14:37:00,0.7,21.1,38.5,53
2020-06-27 15:06:00,0.0,8.4,27.0,3
2020-06-27 19:31:00,0.0,11.4,20.9,3
2020-06-27 21:04:00,0.0,4.7,11.9,3
2020-06-27 22:32:00,0.0,5.4,9.0,3
2020-06-28 00:39:00,0.0,10.1,19.1,3
2020-06-28 11:51:00,0.0,16.0,32.8,3
2020-06-28 20:57:00,0.0,13.3,25.9,0
2020-06-28 21:13:00,0.0,16.1,27.0,0
2020-06-29 04:08:00,0.0,23.8,42.8,0
2020-06-29 07:39:00,0.0,11.9,23.8,3
2020-06-29 10:36:00,0.0,14.2,33.1,3
2020-06-29 11:39:00,0.0,11.4,24.8,3
2020-06-29 14:28:00,0.0,13.8,34.6,3
2020-06-29 15:29:00,0.0,14.9,35.3,3
2020-06-29 15:46:00,0.0,13.5,31.7,3
2020-06-29 19:04:00,0.0,10.1,16.9,0
2020-06-29 19:29:00,0.0,16.1,31.0,3
2020-06-29 20:00:00,0.0,10.6,20.5,1
2020-06-30 07:11:00,0.0,16.4,32.8,2
2020-06-30 08:22:00,0.0,18.5,33.8,3
2020-06-30 11:08:00,0.0,18.4,44.3,2
2020-06-30 11:08:00,0.0,16.6,36.4,3
2020-06-30 16:54:00,0.0,21.5,47.5,2
2020-06-30 16:58:00,0.0,21.0,55.1,1
2020-06-30 18:21:00,0.0,18.5,52.6,3
2020-06-30 19:45:00,0.0,9.7,35.3,2
2020-07-01 05:44:00,0.0,18.9,37.1,3
2020-07-01 06:49:00,0.0,15.6,33.5,3
2020-07-01 07:32:00,0.0,13.9,28.4,3
2020-07-01 07:58:00,0.0,14.5,30.2,3
2020-07-01 08:04:00,1.7,16.3,38.9,61
2020-07-01 08:16:00,1.2,14.9,36.0,55
2020-07-01 09:31:00,0.0,23.8,47.5,2
2020-07-01 14:33:00,0.0,23.2,45.0,1
2020-07-01 15:00:00,0.0,23.3,52.9,0
2020-07-01 15:53:00,0.0,26.1,47.2,1
2020-07-01 16:08:00,0.0,16.8,33.5,0
2020-07-01 17:22:00,0.0,13.6,37.4,0
2020-07-01 17:49:00,0.0,12.5,31.7,0
2020-07-01 20:15:00,0.0,7.9,14.4,0
2020-07-02 00:29:00,0.0,8.3,11.5,0
2020-07-02 09:32:00,0.0,2.4,13.7,0
2020-07-02 12:27:00,0.0,6.1,17.6,0
2020-07-02 13:54:00,0.0,5.9,19.1,0
2020-07-02 14:33:00,0.0,4.8,17.3,0
2020-07-02 15:03:00,0.0,9.3,23.8,0
2020-07-02 16:41:00,0.0,8.2,18.4,0
2020-07-02 22:15:00,0.0,8.5,15.5,2
2020-07-03 00:37:00,0.0,5.9,13.7,0
2020-07-03 02:36:00,0.0,5.9,10.1,0
2020-07-03 06:49:00,0.0,4.3,5.8,3
2020-07-03 06:50:00,0.0,5.7,7.6,0
2020-07-03 08:40:00,0.0,2.5,8.3,0
2020-07-03 08:44:00,0.0,4.7,12.2,3
2020-07-03 09:56:00,0.0,1.5,11.2,0
2020-07-03 13:27:00,0.0,7.2,23.4,0
2020-07-03 16:48:00,0.0,0.7,10.8,0
2020-07-03 20:03:00,0.0,13.0,27.4,3
2020-07-03 21:33:00,0.0,18.5,29.5,0
2020-07-03 22:27:00,0.0,15.5,26.6,0
2020-07-03 23:05:00,0.0,11.5,22.0,0
2020-07-03 23:44:00,0.0,5.9,13.0,0
2020-07-04 06:56:00,0.0,9.6,11.5,0
2020-07-04 07:03:00,0.0,5.4,10.8,3
2020-07-04 10:44:00,0.0,3.8,14.8,0
2020-07-04 14:41:00,0.0,9.3,24.1,0
2020-07-04 15:09:00,0.0,7.4,22.3,0
2020-07-04 17:35:00,0.0,6.3,12.2,0
2020-07-04 20:28:00,0.0,9.1,12.6,0
2020-07-04 22:32:00,0.0,6.6,11.2,0
2020-07-05 04:47:00,0.0,7.8,12.2,2
2020-07-05 08:44:00,0.0,8.8,15.5,2
2020-07-05 10:00:00,0.0,8.3,18.0,2
2020-07-05 11:46:00,0.0,10.0,23.8,2
2020-07-05 11:53:00,0.0,11.0,22.0,2
2020-07-05 18:19:00,0.0,8.4,13.7,1
2020-07-05 23:34:00,0.0,8.1,14.4,0
2020-07-06 01:40:00,0.0,5.9,13.7,0
2020-07-06 04:28:00,0.0,3.7,5.4,0
2020-07-06 04:39:00,0.0,4.6,9.4,0
2020-07-06 07:41:00,0.0,11.4,22.0,0
2020-07-06 16:16:00,0.0,5.6,16.6,2
2020-07-06 16:37:00,0.0,0.8,12.2,1
2020-07-06 17:41:00,0.0,4.4,10.4,1
2020-07-06 19:01:00,0.0,11.2,19.4,2
2020-07-06 20:44:00,0.0,6.5,10.4,0
2020-07-06 21:37:00,0.0,14.1,15.8,1
2020-07-06 21:37:00,0.0,18.6,29.2,1
2020-07-06 21:46:00,0.0,18.6,29.2,1
2020-07-06 22:53:00,0.0,12.0,25.2,1
2020-07-06 23:02:00,0.0,5.7,10.4,0
2020-07-07 00:48:00,0.0,15.3,29.2,0
2020-07-07 06:17:00,0.0,4.0,8.3,0
2020-07-07 10:30:00,0.0,9.4,23.0,0
2020-07-07 10:37:00,0.0,11.4,29.5,0
2020-07-07 11:32:00,0.0,12.6,29.5,0
2020-07-07 13:25:00,0.0,15.3,34.2,0
2020-07-07 13:32:00,0.0,14.3,34.2,0
2020-07-07 13:59:00,0.0,15.9,37.8,0
2020-07-07 17:08:00,0.0,5.5,23.8,0
2020-07-07 17:54:00,0.0,11.4,28.1,0
2020-07-07 18:22:00,0.0,10.2,22.7,0
2020-07-07 18:55:00,0.0,9.2,16.6,0
2020-07-08 06:11:00,0.0,13.8,25.9,3
2020-07-08 11:35:00,0.0,20.3,43.9,3
2020-07-08 11:55:00,0.0,19.8,42.5,3
2020-07-08 18:10:00,0.0,11.1,27.0,2
2020-07-08 19:31:00,0.0,8.4,19.1,2
2020-07-08 19:39:00,0.0,11.0,25.9,1
2020-07-08 19:45:00,0.0,9.9,19.4,1
2020-07-08 19:52:00,0.0,9.1,13.3,0
2020-07-08 21:46:00,0.0,7.7,13.0,1
2020-07-08 23:56:00,0.0,7.8,16.6,0
2020-07-09 05:07:00,0.0,4.3,8.6,3
2020-07-09 06:59:00,0.1,4.1,7.6,51
2020-07-09 07:03:00,0.0,11.2,23.4,1
